source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
2,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",167 978,152 828,5 511,9 639,December
2,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",184 244,162 194,8 869,13 181,December
2,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",191 660,173 864,6 921,10 875,December
2,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,57 608,51 368,2 532,3 708,December
2,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,63 611,57 126,2 872,3 613,December
2,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,90 451,82 151,3 231,5 069,December
2,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,84 163,77 341,3 863,2 959,December
2,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,59 811,54 786,2 878,2 147,December
2,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,110 881,95 415,6 795,8 671,December
2,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,480 223,433 544,17 195,29 484,December
2,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,238 672,216 080,7 853,14 739,December
2,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,174 913,158 801,5 138,10 974,December
2,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,239 922,215 469,10 829,13 624,December
2,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,151 670,137 054,5 090,9 526,December
2,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,155 922,140 279,6 136,9 507,December
2,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,84 296,75 997,2 629,5 670,December
2,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,122 848,111 986,4 716,6 146,December
2,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,121 713,113 515,3 221,4 977,December
2,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,119 503,106 515,5 251,7 737,December
2,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",322 554,295 513,14 016,13 025,December
2,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,80 080,73 565,3 232,3 283,December
2,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,366 468,333 156,12 077,21 235,December
2,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,330 539,300 235,10 695,19 609,December
2,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,319 445,288 842,11 850,18 753,December
2,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,253 227,226 189,11 403,15 635,December
2,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,174 059,155 798,9 445,8 816,December
2,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,218 436,195 633,11 908,10 895,December
2,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,247 849,216 438,17 677,13 734,December
2,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",220 907,202 384,8 736,9 787,December
2,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",218 544,198 215,8 879,11 450,December
2,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",406 998,369 609,21 212,16 177,December
2,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,647 050,569 075,42 432,35 543,December
2,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,365 506,329 445,17 175,18 886,December
2,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,510 009,458 495,18 073,33 441,December
2,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,646 836,587 317,22 302,37 217,December
2,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,309 955,276 944,13 704,19 307,December
2,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,401 885,367 597,16 505,17 783,December
2,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,529 072,474 043,19 810,35 219,December
2,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,325 840,294 855,15 659,15 326,December
2,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,365 544,329 616,12 686,23 242,December
2,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,610 699,545 145,33 357,32 197,December
2,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,227 616,209 202,6 735,11 679,December
2,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,488 502,437 696,21 956,28 850,December
2,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,398 764,364 759,12 348,21 657,December
2,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,385 368,348 235,13 878,23 255,December
2,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,636 577,552 764,40 721,43 092,December
2,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,335 026,305 486,11 130,18 410,December
2,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,310 093,280 058,11 725,18 310,December
2,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,780 886,702 997,35 651,42 238,December
2,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,470 034,411 491,17 373,41 170,December
2,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",466 318,423 419,14 685,28 214,December
2,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,578 058,515 614,34 834,27 610,December
2,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,263 605,233 030,11 058,19 517,December
2,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,226 875,200 110,15 447,11 318,December
2,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,98 712,88 549,4 147,6 016,December
2,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,123 780,112 112,3 204,8 464,December
2,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,67 717,61 063,1 957,4 697,December
2,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,66 819,60 697,2 774,3 348,December
2,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,861 120,754 451,59 841,46 828,December
2,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,409 873,372 425,19 663,17 785,December
2,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,532 361,472 510,31 644,28 207,December
2,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,335 945,302 731,17 587,15 627,December
2,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,731 619,663 758,31 449,36 412,December
2,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",422 587,374 650,19 725,28 212,December
2,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",214 482,196 342,8 903,9 237,December
2,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 116 156,991 265,62 030,62 861,December
2,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,238 157,214 645,8 431,15 081,December
3,National,ENG,ENG,England,27 761 360,25 121 331,1 227 228,1 412 801,July
3,Region,Y56,E40000003,London,4 136 307,3 687 930,239 930,208 447,July
3,Region,Y58,E40000006,South West,3 027 147,2 763 644,109 092,154 411,July
3,Region,Y59,E40000005,South East,4 223 309,3 848 839,173 795,200 675,July
3,Region,Y60,E40000011,Midlands,5 406 249,4 897 770,236 270,272 209,July
3,Region,Y61,E40000007,East of England,3 172 370,2 881 802,112 667,177 901,July
3,Region,Y62,E40000010,North West,3 283 722,2 942 984,179 868,160 870,July
3,Region,Y63,E40000012,North East and Yorkshire,4 512 256,4 098 362,175 606,238 288,July
3,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,785 342,709 015,37 472,38 855,July
3,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,728 296,656 821,30 326,41 149,July
3,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,437 861,405 444,16 609,15 808,July
3,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,530 970,482 618,15 277,33 075,July
3,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",451 847,403 772,20 207,27 868,July
3,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,714 337,633 816,43 770,36 751,July
3,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 548 965,1 400 255,67 377,81 333,July
3,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,536 175,488 888,18 300,28 987,July
3,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,487 285,448 135,15 010,24 140,July
3,ICB,QJK,E54000037,NHS Devon Integrated Care Board,705 510,646 919,23 302,35 289,July
3,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,414 497,379 799,13 632,21 066,July
3,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",577 585,520 921,22 436,34 228,July
3,ICB,QKK,E54000030,NHS South East London Integrated Care Board,705 203,629 258,42 834,33 111,July
3,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,864 931,780 161,38 979,45 791,July
3,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,640 380,583 037,23 531,33 812,July
3,ICB,QMF,E54000029,NHS North East London Integrated Care Board,938 620,828 345,60 703,49 572,July
3,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,628 233,563 585,36 764,27 884,July
3,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,566 878,514 563,20 913,31 402,July
3,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,500 967,453 612,22 055,25 300,July
3,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,354 871,320 994,17 439,16 438,July
3,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,838 678,765 193,29 754,43 731,July
3,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",232 678,213 864,8 829,9 985,July
3,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 305 704,1 160 043,80 048,65 613,July
3,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,878 389,806 564,28 407,43 418,July
3,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",495 770,453 261,14 881,27 628,July
3,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,359 745,330 289,11 275,18 181,July
3,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,352 531,321 630,11 912,18 989,July
3,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,876 543,802 668,36 944,36 931,July
3,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 206 000,1 074 408,64 508,67 084,July
3,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,285 787,257 517,11 816,16 454,July
3,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,596 524,537 211,24 571,34 742,July
3,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,337 483,306 452,12 488,18 543,July
3,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",815 991,751 951,32 901,31 139,July
3,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,583 729,521 174,34 229,28 326,July
3,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,495 010,449 677,17 729,27 604,July
3,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",447 929,409 668,21 471,16 790,July
3,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,402 137,368 197,13 222,20 718,July
3,ICB,QWE,E54000031,NHS South West London Integrated Care Board,658 251,592 334,35 121,30 796,July
3,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 356 606,1 234 722,49 496,72 388,July
3,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,452 151,412 752,20 564,18 835,July
3,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,472 295,427 872,17 778,26 645,July
3,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 192 676,1 073 926,62 348,56 402,July
3,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,178 701,163 853,6 595,8 253,July
3,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,62 417,56 567,2 572,3 278,July
3,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,121 563,110 103,6 317,5 143,July
3,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,69 075,61 716,3 778,3 581,July
3,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,87 107,78 424,4 797,3 886,July
3,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,149 959,133 141,9 603,7 215,July
3,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,78 766,68 247,4 133,6 386,July
3,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,77 423,70 365,3 506,3 552,July
3,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,104 595,94 911,5 783,3 901,July
3,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,160 910,143 245,8 669,8 996,July
3,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,93 269,83 824,6 133,3 312,July
3,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,91 119,80 791,4 335,5 993,July
3,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,53 084,47 204,2 976,2 904,July
3,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,134 533,116 761,9 058,8 714,July
3,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,179 344,163 483,6 783,9 078,July
3,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,71 041,63 185,4 542,3 314,July
3,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,152 508,140 401,6 611,5 496,July
3,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,54 158,49 187,2 226,2 745,July
3,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,60 685,56 264,1 882,2 539,July
3,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,151 599,139 045,7 177,5 377,July
3,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,81 357,71 498,4 000,5 859,July
3,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,96 870,84 121,6 828,5 921,July
3,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,85 420,76 382,4 780,4 258,July
3,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,97 857,90 513,3 343,4 001,July
3,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,52 722,47 688,1 988,3 046,July
3,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,134 285,120 544,6 752,6 989,July
3,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,94 478,86 385,3 788,4 305,July
3,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,128 186,116 506,4 619,7 061,July
3,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,70 914,65 671,2 384,2 859,July
3,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,109 740,100 781,4 056,4 903,July
3,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,156 853,141 248,6 982,8 623,July
3,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,145 245,134 812,4 543,5 890,July
3,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,119 914,107 205,5 960,6 749,July
3,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,108 823,99 909,3 117,5 797,July
3,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,93 369,84 335,2 710,6 324,July
3,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,150 907,135 427,6 677,8 803,July
3,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,292 350,263 640,12 048,16 662,July
3,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,164 059,152 477,4 924,6 658,July
3,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,208 105,191 266,6 878,9 961,July
3,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",177 996,163 222,5 802,8 972,July
3,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",203 745,179 194,9 841,14 710,July
3,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",195 844,178 505,6 793,10 546,July
3,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,62 374,56 195,2 649,3 530,July
3,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,66 028,59 875,2 701,3 452,July
3,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,96 582,88 261,3 492,4 829,July
3,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,93 682,87 178,3 808,2 696,July
3,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,63 965,58 661,2 978,2 326,July
3,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,118 336,103 442,6 427,8 467,July
3,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,495 010,449 677,17 729,27 604,July
3,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,253 337,230 214,8 160,14 963,July
3,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,187 914,172 943,5 096,9 875,July
3,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,255 552,230 969,10 744,13 839,July
3,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,164 496,150 816,4 771,8 909,July
3,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,172 700,156 868,6 492,9 340,July
3,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,87 319,76 920,2 667,7 732,July
3,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,131 491,121 854,4 627,5 010,July
3,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,126 671,118 324,3 422,4 925,July
3,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,127 840,115 124,5 447,7 269,July
3,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",349 052,322 593,14 199,12 260,July
3,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,86 723,79 576,3 957,3 190,July
3,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,402 137,368 197,13 222,20 718,July
3,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,352 531,321 630,11 912,18 989,July
