source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
2,CCG,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",457 875,428 064,13 744,16 067,January
2,CCG,93C,E38000240,NHS North Central London CCG,586 319,534 594,30 716,21 009,January
2,CCG,97R,E38000235,NHS East Sussex CCG,266 144,244 110,10 414,11 620,January
2,CCG,99A,E38000101,NHS Liverpool CCG,233 206,211 350,13 826,8 030,January
2,CCG,99C,E38000127,NHS North Tyneside CCG,97 171,89 648,4 013,3 510,January
2,CCG,99E,E38000007,NHS Basildon and Brentwood CCG,114 476,107 935,2 742,3 799,January
2,CCG,99F,E38000030,NHS Castle Point and Rochford CCG,69 805,65 723,1 766,2 316,January
2,CCG,99G,E38000168,NHS Southend CCG,67 164,62 788,2 059,2 317,January
2,CCG,A3A8R,E38000255,NHS North East London CCG,830 143,746 753,48 072,35 318,January
2,CCG,B2M3M,E38000251,NHS Coventry and Warwickshire CCG,416 350,384 351,17 000,14 999,January
2,CCG,D2P2L,E38000250,NHS Black Country and West Birmingham CCG,607 091,546 798,36 428,23 865,January
2,CCG,D4U1Y,E38000252,NHS Frimley CCG,321 167,298 834,13 100,9 233,January
2,CCG,D9Y0V,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",714 876,661 037,29 269,24 570,January
2,CCG,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",423 972,394 337,16 831,12 804,January
2,CCG,M2L0M,E38000257,NHS Shropshire and Telford and Wrekin CCG,218 581,203 005,7 803,7 773,January
2,CCG,W2U3Z,E38000256,NHS North West London CCG,998 480,917 997,45 356,35 127,January
2,CCG,X2C4Y,E38000254,NHS Kirklees CCG,204 806,190 991,6 821,6 994,January
3,National,ENG,ENG,England,29 574 021,27 141 974,1 288 983,1 143 064,March
3,Region,Y56,E40000003,London,4 376 368,3 959 218,240 229,176 921,March
3,Region,Y58,E40000006,South West,3 188 371,2 948 905,117 569,121 897,March
3,Region,Y59,E40000005,South East,4 490 565,4 134 385,183 860,172 320,March
3,Region,Y60,E40000008,Midlands,5 660 634,5 208 407,244 847,207 380,March
3,Region,Y61,E40000007,East of England,3 405 772,3 166 772,117 991,121 009,March
3,Region,Y62,E40000010,North West,3 616 024,3 255 993,194 616,165 415,March
3,Region,Y63,E40000009,North East and Yorkshire,4 836 287,4 468 294,189 871,178 122,March
3,STP,QE1,E54000048,Healthier Lancashire And South Cumbria  STP,870 814,791 927,40 463,38 424,March
3,STP,QF7,E54000009,South Yorkshire And Bassetlaw  STP,821 672,756 842,34 671,30 159,March
3,STP,QGH,E54000019,Herefordshire And Worcestershire  STP,466 530,431 957,18 801,15 772,March
3,STP,QH8,E54000026,Mid And South Essex  STP,563 963,527 217,16 070,20 676,March
3,STP,QHG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",486 886,450 616,19 729,16 541,March
3,STP,QHL,E54000017,Birmingham And Solihull  STP,648 507,587 443,37 852,23 212,March
3,STP,QHM,E54000050,Cumbria And North East  STP,1 679 730,1 545 888,71 745,62 097,March
3,STP,QJ2,E54000012,Joined Up Care Derbyshire  STP,574 647,533 913,18 138,22 596,March
3,STP,QJG,E54000023,Suffolk And North East Essex  STP,523 940,489 763,17 926,16 251,March
3,STP,QJK,E54000037,Devon  STP,738 255,683 548,26 846,27 861,March
3,STP,QJM,E54000013,Lincolnshire  STP,425 563,395 468,15 330,14 765,March
3,STP,QK1,E54000015,"Leicester, Leicestershire And Rutland  STP",630 663,586 062,24 412,20 189,March
3,STP,QKK,E54000030,Our Healthier South East London  STP,779 452,702 182,43 986,33 284,March
3,STP,QKS,E54000032,Kent And Medway  STP,921 471,838 086,40 138,43 247,March
3,STP,QM7,E54000025,Hertfordshire And West Essex  STP,715 277,661 371,24 506,29 400,March
3,STP,QMF,E54000029,East London Health And Care Partnership  STP,966 160,865 775,57 636,42 749,March
3,STP,QMJ,E54000028,North London Partners In Health And Care  STP,679 743,615 683,38 722,25 338,March
3,STP,QMM,E54000022,Norfolk And Waveney Health And Care Partnership  STP,597 008,554 344,21 466,21 198,March
3,STP,QNC,E54000010,Staffordshire And Stoke On Trent  STP,525 959,478 243,24 298,23 418,March
3,STP,QNQ,E54000034,Frimley Health And Care Ics  STP,380 604,352 008,16 690,11 906,March
3,STP,QNX,E54000053,Sussex Health And Care Partnership  STP,894 601,828 654,31 994,33 953,March
3,STP,QOC,E54000011,Shropshire And Telford And Wrekin  STP,256 176,236 456,9 836,9 884,March
3,STP,QOP,E54000007,Greater Manchester Health And Social Care Partnership  STP,1 413 417,1 259 808,83 594,70 015,March
3,STP,QOQ,E54000051,"Humber, Coast And Vale  STP",903 934,837 943,32 670,33 321,March
3,STP,QOX,E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",521 158,485 466,15 931,19 761,March
3,STP,QPM,E54000020,Northamptonshire  STP,388 660,366 122,11 519,11 019,March
3,STP,QR1,E54000043,Gloucestershire  STP,365 541,339 621,13 298,12 622,March
3,STP,QRL,E54000042,Hampshire And The Isle Of Wight  STP,922 221,848 551,39 924,33 746,March
3,STP,QRV,E54000027,North West London Health And Care Partnership  STP,1 232 683,1 127 325,59 500,45 858,March
3,STP,QSL,E54000038,Somerset  STP,280 466,256 341,11 418,12 707,March
3,STP,QT1,E54000014,Nottingham And Nottinghamshire Health And Care  STP,561 609,519 620,22 649,19 340,March
3,STP,QT6,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,366 778,336 170,13 334,17 274,March
3,STP,QU9,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",879 628,814 599,33 878,31 151,March
3,STP,QUA,E54000016,The Black Country And West Birmingham  STP,702 358,631 882,41 573,28 903,March
3,STP,QUE,E54000021,Cambridgeshire And Peterborough  STP,518 698,483 461,18 294,16 943,March
3,STP,QUY,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",484 243,443 983,22 406,17 854,March
3,STP,QVV,E54000041,Dorset  STP,431 930,403 776,14 336,13 818,March
3,STP,QWE,E54000031,South West London Health And Care Partnership  STP,718 330,648 253,40 385,29 692,March
3,STP,QWO,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,1 430 951,1 327 621,50 785,52 545,March
3,STP,QWU,E54000018,Coventry And Warwickshire  STP,479 962,441 241,20 439,18 282,March
3,STP,QXU,E54000052,Surrey Heartlands Health And Care Partnership  STP,492 040,452 487,21 236,18 317,March
3,STP,QYG,E54000008,Cheshire And Merseyside  STP,1 331 793,1 204 258,70 559,56 976,March
3,CCG,00L,E38000130,NHS Northumberland CCG,187 123,176 268,6 097,4 758,March
3,CCG,00N,E38000163,NHS South Tyneside CCG,69 906,63 951,2 938,3 017,March
3,CCG,00P,E38000176,NHS Sunderland CCG,136 678,123 417,7 281,5 980,March
3,CCG,00Q,E38000014,NHS Blackburn with Darwen CCG,83 704,76 233,4 228,3 243,March
3,CCG,00R,E38000015,NHS Blackpool CCG,96 965,88 336,5 267,3 362,March
3,CCG,00T,E38000016,NHS Bolton CCG,165 249,147 710,10 736,6 803,March
3,CCG,00V,E38000024,NHS Bury CCG,70 489,61 336,3 099,6 054,March
3,CCG,00X,E38000034,NHS Chorley and South Ribble CCG,83 799,76 066,3 905,3 828,March
3,CCG,00Y,E38000135,NHS Oldham CCG,114 350,104 210,6 390,3 750,March
3,CCG,01A,E38000050,NHS East Lancashire CCG,177 670,159 539,8 995,9 136,March
3,CCG,01D,E38000080,"NHS Heywood, Middleton and Rochdale CCG",104 822,95 671,5 714,3 437,March
3,CCG,01E,E38000227,NHS Greater Preston CCG,98 459,87 630,4 747,6 082,March
3,CCG,01F,E38000068,NHS Halton CCG,64 431,57 791,3 303,3 337,March
3,CCG,01G,E38000143,NHS Salford CCG,139 078,122 188,8 793,8 097,March
3,CCG,01H,E38000215,NHS North Cumbria CCG,193 825,176 111,7 852,9 862,March
3,CCG,01J,E38000091,NHS Knowsley CCG,82 140,74 690,4 707,2 743,March
3,CCG,01K,E38000228,NHS Morecambe Bay CCG,172 899,160 160,7 137,5 602,March
3,CCG,01T,E38000161,NHS South Sefton CCG,60 458,55 335,2 986,2 137,March
3,CCG,01V,E38000170,NHS Southport and Formby CCG,63 930,58 694,2 783,2 453,March
3,CCG,01W,E38000174,NHS Stockport CCG,164 383,150 091,7 938,6 354,March
3,CCG,01X,E38000172,NHS St Helens CCG,92 320,79 346,6 687,6 287,March
3,CCG,01Y,E38000182,NHS Tameside and Glossop CCG,126 089,111 634,7 238,7 217,March
3,CCG,02A,E38000187,NHS Trafford CCG,81 644,72 936,4 955,3 753,March
3,CCG,02E,E38000194,NHS Warrington CCG,107 076,100 376,3 383,3 317,March
3,CCG,02G,E38000200,NHS West Lancashire CCG,55 219,50 854,2 368,1 997,March
3,CCG,02H,E38000205,NHS Wigan Borough CCG,138 248,123 413,7 861,6 974,March
3,CCG,02M,E38000226,NHS Fylde and Wyre CCG,102 099,93 109,3 816,5 174,March
3,CCG,02P,E38000006,NHS Barnsley CCG,129 206,118 066,5 545,5 595,March
3,CCG,02Q,E38000008,NHS Bassetlaw CCG,66 031,61 864,2 293,1 874,March
3,CCG,02T,E38000025,NHS Calderdale CCG,113 656,106 793,3 882,2 981,March
3,CCG,02X,E38000044,NHS Doncaster CCG,162 807,149 350,8 173,5 284,March
3,CCG,02Y,E38000052,NHS East Riding of Yorkshire CCG,145 965,136 566,4 764,4 635,March
3,CCG,03F,E38000085,NHS Hull CCG,136 327,123 579,8 116,4 632,March
3,CCG,03H,E38000119,NHS North East Lincolnshire CCG,106 103,98 381,3 156,4 566,March
3,CCG,03K,E38000122,NHS North Lincolnshire CCG,99 317,90 633,3 162,5 522,March
3,CCG,03L,E38000141,NHS Rotherham CCG,153 796,142 333,6 070,5 393,March
3,CCG,03N,E38000146,NHS Sheffield CCG,309 832,285 229,12 590,12 013,March
3,CCG,03Q,E38000188,NHS Vale of York CCG,166 966,155 297,6 081,5 588,March
3,CCG,03R,E38000190,NHS Wakefield CCG,218 467,203 891,6 822,7 754,March
3,CCG,03W,E38000051,NHS East Leicestershire and Rutland CCG,195 974,182 327,7 791,5 856,March
3,CCG,04C,E38000097,NHS Leicester City CCG,216 292,198 342,9 738,8 212,March
3,CCG,04V,E38000201,NHS West Leicestershire CCG,218 397,205 393,6 883,6 121,March
3,CCG,04Y,E38000028,NHS Cannock Chase CCG,64 760,58 791,2 652,3 317,March
3,CCG,05D,E38000053,NHS East Staffordshire CCG,68 730,61 574,2 918,4 238,March
3,CCG,05G,E38000126,NHS North Staffordshire CCG,98 649,90 596,4 070,3 983,March
3,CCG,05Q,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,101 430,94 345,3 919,3 166,March
3,CCG,05V,E38000173,NHS Stafford and Surrounds CCG,70 086,64 042,3 121,2 923,March
3,CCG,05W,E38000175,NHS Stoke on Trent CCG,122 304,108 895,7 618,5 791,March
3,CCG,06H,E38000026,NHS Cambridgeshire and Peterborough CCG,518 698,483 461,18 294,16 943,March
3,CCG,06K,E38000049,NHS East and North Hertfordshire CCG,278 282,257 511,8 428,12 343,March
3,CCG,06L,E38000086,NHS Ipswich and East Suffolk CCG,203 250,190 624,5 400,7 226,March
3,CCG,06N,E38000079,NHS Herts Valley CCG,291 263,266 854,11 526,12 883,March
3,CCG,06Q,E38000106,NHS Mid Essex CCG,187 368,175 515,4 876,6 977,March
3,CCG,06T,E38000117,NHS North East Essex CCG,192 370,176 445,9 439,6 486,March
3,CCG,07G,E38000185,NHS Thurrock CCG,89 663,83 250,2 685,3 728,March
3,CCG,07H,E38000197,NHS West Essex CCG,145 732,137 006,4 552,4 174,March
3,CCG,07K,E38000204,NHS West Suffolk CCG,128 320,122 694,3 087,2 539,March
3,CCG,09D,E38000021,NHS Brighton and Hove CCG,143 681,132 433,5 724,5 524,March
3,CCG,10Q,E38000136,NHS Oxfordshire CCG,373 802,347 189,13 493,13 120,March
3,CCG,10R,E38000137,NHS Portsmouth CCG,92 147,85 258,3 898,2 991,March
3,CCG,11J,E38000045,NHS Dorset CCG,431 930,403 776,14 336,13 818,March
3,CCG,11M,E38000062,NHS Gloucestershire CCG,365 541,339 621,13 298,12 622,March
3,CCG,11N,E38000089,NHS Kernow CCG,366 778,336 170,13 334,17 274,March
3,CCG,11X,E38000150,NHS Somerset CCG,280 466,256 341,11 418,12 707,March
3,CCG,12F,E38000208,NHS Wirral CCG,209 473,189 267,11 053,9 153,March
3,CCG,13T,E38000212,NHS Newcastle Gateshead CCG,253 850,229 799,13 278,10 773,March
3,CCG,14L,E38000217,NHS Manchester CCG,309 065,270 619,20 870,17 576,March
3,CCG,14Y,E38000223,NHS Buckinghamshire CCG,245 132,227 996,9 232,7 904,March
3,CCG,15A,E38000221,NHS Berkshire West CCG,260 694,239 414,11 153,10 127,March
3,CCG,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",484 243,443 983,22 406,17 854,March
3,CCG,15E,E38000220,NHS Birmingham and Solihull CCG,648 507,587 443,37 852,23 212,March
3,CCG,15F,E38000225,NHS Leeds CCG,455 999,422 962,19 437,13 600,March
3,CCG,15M,E38000229,NHS Derby and Derbyshire CCG,574 647,533 913,18 138,22 596,March
3,CCG,15N,E38000230,NHS Devon CCG,738 255,683 548,26 846,27 861,March
3,CCG,16C,E38000247,NHS Tees Valley CCG,378 416,348 631,17 048,12 737,March
3,CCG,18C,E38000236,NHS Herefordshire CCG,466 530,431 957,18 801,15 772,March
3,CCG,26A,E38000239,NHS Norfolk and Waveney CCG,597 008,554 344,21 466,21 198,March
3,CCG,27D,E38000233,NHS Cheshire CCG,379 636,343 209,18 819,17 608,March
3,CCG,36J,E38000232,NHS Bradford District and Craven CCG,407 396,374 038,12 785,20 573,March
3,CCG,36L,E38000245,NHS South West London CCG,718 330,648 253,40 385,29 692,March
3,CCG,42D,E38000241,NHS North Yorkshire CCG,249 256,233 487,7 391,8 378,March
3,CCG,52R,E38000243,NHS Nottingham and Nottinghamshire CCG,561 609,519 620,22 649,19 340,March
3,CCG,70F,E38000248,NHS West Sussex CCG,447 750,419 068,13 840,14 842,March
3,CCG,71E,E38000238,NHS Lincolnshire CCG,425 563,395 468,15 330,14 765,March
3,CCG,72Q,E38000244,NHS South East London CCG,779 452,702 182,43 986,33 284,March
3,CCG,78H,E38000242,NHS Northamptonshire CCG,388 660,366 122,11 519,11 019,March
3,CCG,84H,E38000234,NHS County Durham CCG,349 984,326 723,12 547,10 714,March
3,CCG,91Q,E38000237,NHS Kent and Medway CCG,921 471,838 086,40 138,43 247,March
3,CCG,92A,E38000246,NHS Surrey Heartlands CCG,492 040,452 487,21 236,18 317,March
3,CCG,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",521 158,485 466,15 931,19 761,March
3,CCG,93C,E38000240,NHS North Central London CCG,679 743,615 683,38 722,25 338,March
3,CCG,97R,E38000235,NHS East Sussex CCG,303 170,277 153,12 430,13 587,March
3,CCG,99A,E38000101,NHS Liverpool CCG,272 329,245 550,16 838,9 941,March
3,CCG,99C,E38000127,NHS North Tyneside CCG,109 948,100 988,4 704,4 256,March
3,CCG,99E,E38000007,NHS Basildon and Brentwood CCG,130 196,121 998,3 572,4 626,March
3,CCG,99F,E38000030,NHS Castle Point and Rochford CCG,79 865,74 725,2 119,3 021,March
3,CCG,99G,E38000168,NHS Southend CCG,76 871,71 729,2 818,2 324,March
3,CCG,A3A8R,E38000255,NHS North East London CCG,966 160,865 775,57 636,42 749,March
3,CCG,B2M3M,E38000251,NHS Coventry and Warwickshire CCG,479 962,441 241,20 439,18 282,March
3,CCG,D2P2L,E38000250,NHS Black Country and West Birmingham CCG,702 358,631 882,41 573,28 903,March
3,CCG,D4U1Y,E38000252,NHS Frimley CCG,380 604,352 008,16 690,11 906,March
3,CCG,D9Y0V,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",830 074,763 293,36 026,30 755,March
3,CCG,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",486 886,450 616,19 729,16 541,March
3,CCG,M2L0M,E38000257,NHS Shropshire and Telford and Wrekin CCG,256 176,236 456,9 836,9 884,March
3,CCG,W2U3Z,E38000256,NHS North West London CCG,1 232 683,1 127 325,59 500,45 858,March
3,CCG,X2C4Y,E38000254,NHS Kirklees CCG,235 433,219 937,7 859,7 637,March
4,National,ENG,ENG,England,23 892 526,21 929 020,1 044 698,918 808,April
4,Region,Y56,E40000003,London,3 534 167,3 197 783,192 303,144 081,April
4,Region,Y58,E40000006,South West,2 597 025,2 405 761,97 503,93 761,April
4,Region,Y59,E40000005,South East,3 640 402,3 348 930,154 671,136 801,April
4,Region,Y60,E40000008,Midlands,4 547 587,4 184 460,194 256,168 871,April
4,Region,Y61,E40000007,East of England,2 727 824,2 539 892,94 875,93 057,April
4,Region,Y62,E40000010,North West,2 882 672,2 589 771,155 326,137 575,April
4,Region,Y63,E40000009,North East and Yorkshire,3 962 849,3 662 423,155 764,144 662,April
4,STP,QE1,E54000048,Healthier Lancashire And South Cumbria  STP,701 515,637 020,32 971,31 524,April
4,STP,QF7,E54000009,South Yorkshire And Bassetlaw  STP,666 028,613 294,28 395,24 339,April
4,STP,QGH,E54000019,Herefordshire And Worcestershire  STP,379 630,352 624,14 582,12 424,April
4,STP,QH8,E54000026,Mid And South Essex  STP,449 285,419 779,13 120,16 386,April
4,STP,QHG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",388 554,360 889,15 422,12 243,April
4,STP,QHL,E54000017,Birmingham And Solihull  STP,511 122,462 500,29 974,18 648,April
4,STP,QHM,E54000050,Cumbria And North East  STP,1 379 494,1 265 804,59 756,53 934,April
4,STP,QJ2,E54000012,Joined Up Care Derbyshire  STP,464 831,433 607,14 779,16 445,April
4,STP,QJG,E54000023,Suffolk And North East Essex  STP,429 832,401 524,14 962,13 346,April
4,STP,QJK,E54000037,Devon  STP,603 142,558 798,21 923,22 421,April
4,STP,QJM,E54000013,Lincolnshire  STP,347 659,322 626,12 716,12 317,April
4,STP,QK1,E54000015,"Leicester, Leicestershire And Rutland  STP",502 049,467 493,18 697,15 859,April
4,STP,QKK,E54000030,Our Healthier South East London  STP,634 789,570 942,36 226,27 621,April
4,STP,QKS,E54000032,Kent And Medway  STP,754 730,686 786,33 932,34 012,April
4,STP,QM7,E54000025,Hertfordshire And West Essex  STP,562 302,521 818,19 711,20 773,April
4,STP,QMF,E54000029,East London Health And Care Partnership  STP,774 019,694 173,45 766,34 080,April
4,STP,QMJ,E54000028,North London Partners In Health And Care  STP,540 611,488 803,30 019,21 789,April
4,STP,QMM,E54000022,Norfolk And Waveney Health And Care Partnership  STP,485 889,452 225,17 670,15 994,April
4,STP,QNC,E54000010,Staffordshire And Stoke On Trent  STP,423 294,385 753,19 684,17 857,April
4,STP,QNQ,E54000034,Frimley Health And Care Ics  STP,304 563,281 213,13 552,9 798,April
4,STP,QNX,E54000053,Sussex Health And Care Partnership  STP,722 669,670 308,26 084,26 277,April
4,STP,QOC,E54000011,Shropshire And Telford And Wrekin  STP,207 690,192 134,7 514,8 042,April
4,STP,QOP,E54000007,Greater Manchester Health And Social Care Partnership  STP,1 118 648,995 311,66 111,57 226,April
4,STP,QOQ,E54000051,"Humber, Coast And Vale  STP",742 852,690 281,26 604,25 967,April
4,STP,QOX,E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",420 447,393 016,13 318,14 113,April
4,STP,QPM,E54000020,Northamptonshire  STP,312 171,293 935,9 210,9 026,April
4,STP,QR1,E54000043,Gloucestershire  STP,300 335,280 178,10 825,9 332,April
4,STP,QRL,E54000042,Hampshire And The Isle Of Wight  STP,747 112,686 339,33 934,26 839,April
4,STP,QRV,E54000027,North West London Health And Care Partnership  STP,1 006 387,921 263,47 571,37 553,April
4,STP,QSL,E54000038,Somerset  STP,229 796,210 472,9 815,9 509,April
4,STP,QT1,E54000014,Nottingham And Nottinghamshire Health And Care  STP,447 198,412 822,18 391,15 985,April
4,STP,QT6,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,299 544,274 540,11 197,13 807,April
4,STP,QU9,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",714 941,658 725,30 095,26 121,April
4,STP,QUA,E54000016,The Black Country And West Birmingham  STP,557 429,500 783,31 757,24 889,April
4,STP,QUE,E54000021,Cambridgeshire And Peterborough  STP,411 962,383 657,13 990,14 315,April
4,STP,QUY,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",392 703,361 140,18 136,13 427,April
4,STP,QVV,E54000041,Dorset  STP,351 058,327 617,12 289,11 152,April
4,STP,QWE,E54000031,South West London Health And Care Partnership  STP,578 361,522 602,32 721,23 038,April
4,STP,QWO,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,1 174 475,1 093 044,41 009,40 422,April
4,STP,QWU,E54000018,Coventry And Warwickshire  STP,394 514,360 183,16 952,17 379,April
4,STP,QXU,E54000052,Surrey Heartlands Health And Care Partnership  STP,396 387,365 559,17 074,13 754,April
4,STP,QYG,E54000008,Cheshire And Merseyside  STP,1 062 509,957 440,56 244,48 825,April
4,CCG,00L,E38000130,NHS Northumberland CCG,156 186,146 398,5 237,4 551,April
4,CCG,00N,E38000163,NHS South Tyneside CCG,56 467,51 561,2 432,2 474,April
4,CCG,00P,E38000176,NHS Sunderland CCG,111 840,100 332,6 114,5 394,April
4,CCG,00Q,E38000014,NHS Blackburn with Darwen CCG,66 799,61 031,3 372,2 396,April
4,CCG,00R,E38000015,NHS Blackpool CCG,77 109,69 697,4 250,3 162,April
4,CCG,00T,E38000016,NHS Bolton CCG,130 847,116 176,8 859,5 812,April
4,CCG,00V,E38000024,NHS Bury CCG,55 831,49 053,2 730,4 048,April
